CAU727,B727,author71,Dog,2024,
CAU728,B728,author75,Fox,2004,
CAU729,B729,author89,Wolf,2020,
CAU730,B730,author75,Wolf,2000,
CAU731,B731,author75,Wolf,2003,
CAU732,B732,author73,Wolf,2002,
CAU733,B733,author28,Wolf,2026,
CAU734,B734,author53,Dog,2029,
CAU735,B735,author74,CAT,2013,
CAU736,B736,author44,Fox,2024,
CAU737,B737,author32,CAT,2006,
CAU738,B738,author64,Fox,2002,
CAU739,B739,author95,Dog,2000,
CAU740,B740,author80,Fox,2025,
CAU741,B741,author70,Wolf,2018,
CAU742,B742,author10,Wolf,2005,
CAU743,B743,author38,CAT,2025,
CAU744,B744,author83,Dog,2009,
CAU745,B745,author15,Dog,2012,
CAU746,B746,author16,CAT,2029,
CAU747,B747,author61,CAT,2018,
CAU748,B748,author71,CAT,2022,
CAU749,B749,author68,Dog,2025,
CAU750,B750,author70,CAT,2023,
CAU751,B751,author79,CAT,2011,
CAU752,B752,author96,Dog,2003,
CAU753,B753,author69,Wolf,2000,
CAU754,B754,author84,Fox,2014,
CAU755,B755,author48,Fox,2002,
CAU756,B756,author71,CAT,2012,
CAU757,B757,author22,CAT,2008,
CAU758,B758,author5,Fox,2019,
CAU759,B759,author30,Fox,2003,
CAU760,B760,author89,Fox,2010,
CAU761,B761,author20,Dog,2001,
CAU762,B762,author71,Dog,2019,
CAU763,B763,author58,Dog,2003,
CAU764,B764,author31,Dog,2016,
CAU765,B765,author56,Dog,2014,
CAU766,B766,author72,Dog,2004,
CAU767,B767,author58,CAT,2025,
CAU768,B768,author95,Dog,2022,
CAU769,B769,author94,Wolf,2012,
CAU770,B770,author48,Dog,2018,
CAU771,B771,author64,Wolf,2029,
CAU772,B772,author31,Dog,2022,
CAU773,B773,author21,Dog,2008,
CAU774,B774,author44,Dog,2015,
CAU775,B775,author45,Fox,2007,
CAU776,B776,author87,Fox,2025,
CAU777,B777,author22,Dog,2000,
CAU778,B778,author16,Fox,2024,
CAU779,B779,author49,Dog,2021,
CAU780,B780,author69,Dog,2029,
CAU781,B781,author70,Dog,2023,
CAU782,B782,author94,Dog,2014,
CAU783,B783,author75,Wolf,2017,
CAU784,B784,author65,Fox,2012,
CAU785,B785,author62,CAT,2014,
CAU786,B786,author53,CAT,2029,
CAU787,B787,author64,Dog,2000,
CAU788,B788,author35,CAT,2016,
CAU789,B789,author35,CAT,2015,
CAU790,B790,author21,Wolf,2003,
CAU791,B791,author72,Wolf,2000,
CAU792,B792,author81,Fox,2011,
CAU793,B793,author10,Dog,2009,
CAU794,B794,author36,CAT,2015,
CAU795,B795,author58,CAT,2026,
CAU796,B796,author26,Wolf,2011,
CAU797,B797,author35,Dog,2005,
CAU798,B798,author7,Fox,2001,
CAU799,B799,author94,Dog,2004,
CAU800,B800,author9,Wolf,2025,
CAU801,B801,author93,Fox,2005,
CAU802,B802,author21,Dog,2014,
CAU803,B803,author52,CAT,2024,
CAU804,B804,author11,Dog,2011,
CAU805,B805,author2,CAT,2007,
CAU806,B806,author45,CAT,2001,
CAU807,B807,author43,Fox,2011,
CAU808,B808,author28,Dog,2026,
CAU809,B809,author6,Fox,2007,
CAU810,B810,author15,Dog,2024,
CAU811,B811,author47,Dog,2015,
CAU812,B812,author21,CAT,2002,
CAU813,B813,author25,Dog,2004,
CAU814,B814,author75,CAT,2017,
CAU815,B815,author57,CAT,2012,
CAU816,B816,author3,Wolf,2022,
CAU817,B817,author18,Dog,2010,
CAU818,B818,author69,Dog,2011,
CAU819,B819,author74,CAT,2001,
CAU820,B820,author62,CAT,2023,
CAU821,B821,author2,Fox,2024,
CAU822,B822,author13,CAT,2014,
CAU823,B823,author3,Dog,2006,
CAU824,B824,author60,Wolf,2013,
CAU825,B825,author43,Fox,2006,
CAU826,B826,author0,Dog,2020,
CAU827,B827,author33,CAT,2015,
CAU828,B828,author96,Dog,2024,
CAU829,B829,author36,Dog,2005,
CAU830,B830,author94,CAT,2024,
CAU831,B831,author36,Dog,2024,
CAU832,B832,author22,CAT,2016,
CAU833,B833,author22,Dog,2005,
CAU834,B834,author31,Dog,2001,
CAU835,B835,author62,Wolf,2015,
CAU836,B836,author60,Fox,2016,
CAU837,B837,author4,CAT,2017,
CAU838,B838,author48,Fox,2021,
CAU839,B839,author90,Dog,2019,
CAU840,B840,author32,Fox,2006,
CAU841,B841,author46,Dog,2009,
CAU842,B842,author86,Fox,2000,
CAU843,B843,author42,CAT,2014,
CAU844,B844,author86,CAT,2005,
CAU845,B845,author55,CAT,2013,
CAU846,B846,author18,Wolf,2013,
CAU847,B847,author15,Fox,2026,
CAU848,B848,author19,Fox,2026,
CAU849,B849,author35,CAT,2008,
CAU850,B850,author84,Fox,2011,
CAU851,B851,author88,CAT,2023,
CAU852,B852,author27,Fox,2023,
CAU853,B853,author38,Dog,2025,
CAU854,B854,author87,Dog,2015,
CAU855,B855,author50,Wolf,2018,
CAU856,B856,author84,Dog,2009,
CAU857,B857,author71,Fox,2018,
CAU858,B858,author78,Dog,2013,
CAU859,B859,author31,Dog,2023,
CAU860,B860,author99,Dog,2009,
CAU861,B861,author7,CAT,2025,
CAU862,B862,author32,CAT,2013,
CAU863,B863,author25,Wolf,2014,
CAU864,B864,author75,CAT,2022,
CAU865,B865,author25,CAT,2015,
CAU866,B866,author38,Wolf,2009,
CAU867,B867,author83,CAT,2026,
CAU868,B868,author97,Dog,2001,
CAU869,B869,author79,Fox,2021,
CAU870,B870,author66,Dog,2015,
CAU871,B871,author76,Wolf,2016,
CAU872,B872,author31,Dog,2016,
CAU873,B873,author80,Dog,2002,
CAU874,B874,author13,Fox,2002,
CAU875,B875,author19,Wolf,2010,
CAU876,B876,author71,Wolf,2012,
CAU877,B877,author83,CAT,2024,
CAU878,B878,author34,Dog,2024,
CAU879,B879,author27,CAT,2002,
CAU880,B880,author88,Dog,2007,
CAU881,B881,author43,Fox,2013,
CAU882,B882,author18,Fox,2018,
CAU883,B883,author46,Wolf,2012,
CAU884,B884,author76,CAT,2020,
CAU885,B885,author52,CAT,2017,
CAU886,B886,author40,Dog,2026,
CAU887,B887,author62,CAT,2021,
CAU888,B888,author92,Fox,2006,
CAU889,B889,author90,Dog,2009,
CAU890,B890,author46,Wolf,2003,
CAU891,B891,author37,Wolf,2025,
CAU892,B892,author7,Wolf,2000,
CAU893,B893,author21,Wolf,2024,
CAU894,B894,author26,Dog,2003,
CAU895,B895,author6,Wolf,2013,
CAU896,B896,author11,CAT,2029,
CAU897,B897,author34,Wolf,2011,
CAU898,B898,author78,Dog,2011,
CAU899,B899,author70,CAT,2006,
CAU900,B900,author31,Wolf,2005,
CAU901,B901,author60,Fox,2008,
CAU902,B902,author18,Dog,2014,
CAU903,B903,author32,Dog,2021,
CAU904,B904,author59,Fox,2000,
CAU905,B905,author7,Dog,2017,
CAU906,B906,author17,Fox,2017,
CAU907,B907,author62,Fox,2023,
CAU908,B908,author51,Fox,2017,
CAU909,B909,author10,Wolf,2018,
CAU910,B910,author36,Fox,2012,
CAU911,B911,author23,Fox,2015,
CAU912,B912,author14,CAT,2010,
CAU913,B913,author4,CAT,2019,
CAU914,B914,author4,Dog,2012,
CAU915,B915,author90,Fox,2005,
CAU916,B916,author7,Fox,2007,
CAU917,B917,author18,Wolf,2029,
CAU918,B918,author86,Fox,2007,
CAU919,B919,author77,Fox,2006,
CAU920,B920,author44,Fox,2001,
CAU921,B921,author51,Dog,2019,
CAU922,B922,author64,Fox,2018,
CAU923,B923,author27,Wolf,2016,
CAU924,B924,author2,CAT,2019,
CAU925,B925,author49,Wolf,2018,
CAU926,B926,author27,Wolf,2017,
CAU927,B927,author14,Wolf,2029,
CAU928,B928,author2,Fox,2010,
CAU929,B929,author16,Dog,2007,
CAU930,B930,author32,CAT,2013,
CAU931,B931,author16,Fox,2009,
CAU932,B932,author58,CAT,2002,
CAU933,B933,author22,CAT,2007,
CAU934,B934,author61,Fox,2013,
CAU935,B935,author6,Fox,2023,
CAU936,B936,author30,Wolf,2023,
CAU937,B937,author43,Dog,2018,
CAU938,B938,author60,Fox,2005,
CAU939,B939,author98,CAT,2008,
CAU940,B940,author91,CAT,2028,
CAU941,B941,author30,CAT,2026,
CAU942,B942,author48,Fox,2018,
CAU943,B943,author77,Dog,2012,
CAU944,B944,author9,Dog,2020,
CAU945,B945,author60,Wolf,2028,
CAU946,B946,author28,CAT,2023,
CAU947,B947,author66,Fox,2028,
CAU948,B948,author24,CAT,2005,
CAU949,B949,author64,Fox,2000,
CAU950,B950,author77,Fox,2000,
CAU951,B951,author49,CAT,2023,
CAU952,B952,author76,Wolf,2009,
CAU953,B953,author12,Dog,2027,
CAU954,B954,author99,Fox,2020,
CAU955,B955,author77,Wolf,2002,
CAU956,B956,author90,Fox,2004,
CAU957,B957,author36,Dog,2002,
CAU958,B958,author96,Dog,2007,
CAU959,B959,author1,Wolf,2015,
CAU960,B960,author8,Wolf,2025,
CAU961,B961,author33,Fox,2017,
CAU962,B962,author34,Wolf,2024,
CAU963,B963,author77,CAT,2020,
CAU964,B964,author54,CAT,2013,
CAU965,B965,author26,CAT,2012,
CAU966,B966,author79,CAT,2004,
CAU967,B967,author74,Fox,2011,
CAU968,B968,author3,Dog,2023,
CAU969,B969,author79,Dog,2007,
CAU970,B970,author15,Dog,2029,
CAU971,B971,author40,CAT,2021,
CAU972,B972,author7,Wolf,2023,
CAU973,B973,author54,CAT,2013,
CAU974,B974,author45,Wolf,2022,
CAU975,B975,author32,Wolf,2014,
CAU976,B976,author26,Fox,2028,
CAU977,B977,author80,Wolf,2003,
CAU978,B978,author3,Fox,2025,
CAU979,B979,author34,Dog,2011,
CAU980,B980,author65,Dog,2008,
CAU981,B981,author24,Fox,2011,
CAU982,B982,author76,Fox,2016,
CAU983,B983,author40,Dog,2007,
CAU984,B984,author97,Fox,2003,
CAU985,B985,author31,Dog,2028,
CAU986,B986,author69,CAT,2022,
CAU987,B987,author38,Fox,2012,
CAU988,B988,author45,Dog,2008,
CAU989,B989,author85,Fox,2017,
CAU990,B990,author32,Dog,2025,
CAU991,B991,author95,Dog,2026,
CAU992,B992,author54,Fox,2025,
CAU993,B993,author0,Dog,2013,
CAU994,B994,author85,CAT,2027,
CAU995,B995,author53,Fox,2013,
CAU996,B996,author95,Wolf,2010,
CAU997,B997,author51,Wolf,2019,
CAU998,B998,author91,Fox,2007,
CAU999,B999,author16,Fox,2010,
CAU1000,B1000,author67,CAT,2021,
CAU1001,B1001,author89,Wolf,2015,
CAU1002,B1002,author91,Wolf,2003,
CAU1003,B1003,author59,Fox,2009,
CAU1004,B1004,author58,Wolf,2000,
CAU1005,B1005,author71,Fox,2001,
CAU1006,B1006,author71,Wolf,2000,
CAU1007,B1007,author13,Wolf,2016,
CAU1008,B1008,author7,Wolf,2029,
CAU1009,B1009,author56,Wolf,2004,
CAU1010,B1010,author25,Dog,2016,
CAU1011,B1011,author60,Wolf,2004,
CAU1012,B1012,author44,Fox,2009,
CAU1013,B1013,author21,Dog,2022,
CAU1014,B1014,author64,Dog,2000,
CAU1015,B1015,author16,CAT,2007,
CAU1016,B1016,author10,Wolf,2014,
CAU1017,B1017,author6,Wolf,2004,
CAU1018,B1018,author77,Fox,2011,
CAU1019,B1019,author71,Dog,2004,
CAU1020,B1020,author45,CAT,2014,
CAU1021,B1021,author20,CAT,2028,
CAU1022,B1022,author8,Fox,2024,
CAU1023,B1023,author76,Fox,2005,
CAU1024,B1024,author71,CAT,2022,
CAU1025,B1025,author68,Wolf,2012,
CAU1026,B1026,author77,CAT,2002,
CAU1027,B1027,author75,CAT,2016,
CAU1028,B1028,author60,CAT,2001,
CAU1029,B1029,author41,Dog,2021,
CAU1030,B1030,author5,Dog,2014,
CAU1031,B1031,author20,Fox,2023,
CAU1032,B1032,author85,Dog,2027,
CAU1033,B1033,author55,Fox,2016,
CAU1034,B1034,author90,Fox,2018,
CAU1035,B1035,author40,Fox,2022,
CAU1036,B1036,author61,Dog,2001,
CAU1037,B1037,author80,Wolf,2027,
CAU1038,B1038,author87,Dog,2025,
CAU1039,B1039,author30,Wolf,2004,
CAU1040,B1040,author55,Fox,2022,
CAU1041,B1041,author84,CAT,2011,
CAU1042,B1042,author75,Wolf,2026,
CAU1043,B1043,author82,Wolf,2013,
CAU1044,B1044,author19,Wolf,2024,
CAU1045,B1045,author52,Wolf,2018,
CAU1046,B1046,author8,Wolf,2022,
CAU1047,B1047,author20,CAT,2006,
CAU1048,B1048,author20,CAT,2016,
CAU1049,B1049,author95,Dog,2015,
CAU1050,B1050,author3,CAT,2019,
CAU1051,B1051,author79,CAT,2006,
CAU1052,B1052,author46,Wolf,2020,
CAU1053,B1053,author6,Fox,2007,
CAU1054,B1054,author27,Fox,2018,
CAU1055,B1055,author97,Fox,2003,
CAU1056,B1056,author47,Fox,2011,
CAU1057,B1057,author15,CAT,2027,
CAU1058,B1058,author31,Wolf,2025,
CAU1059,B1059,author80,Dog,2000,
CAU1060,B1060,author74,CAT,2013,
CAU1061,B1061,author57,Fox,2020,
CAU1062,B1062,author35,Fox,2018,
CAU1063,B1063,author67,Dog,2002,
CAU1064,B1064,author61,Wolf,2016,
CAU1065,B1065,author26,Fox,2008,
CAU1066,B1066,author70,CAT,2017,
CAU1067,B1067,author35,CAT,2004,
CAU1068,B1068,author81,Dog,2021,
CAU1069,B1069,author50,CAT,2000,
CAU1070,B1070,author89,Wolf,2024,
CAU1071,B1071,author96,CAT,2009,
CAU1072,B1072,author51,Dog,2010,
CAU1073,B1073,author24,Dog,2004,
CAU1074,B1074,author83,Fox,2002,
CAU1075,B1075,author0,Wolf,2017,
CAU1076,B1076,author95,Dog,2022,
CAU1077,B1077,author67,Wolf,2020,
CAU1078,B1078,author57,Fox,2002,
CAU1079,B1079,author84,CAT,2013,
CAU1080,B1080,author73,Wolf,2011,
CAU1081,B1081,author51,Fox,2015,
CAU1082,B1082,author51,CAT,2015,
CAU1083,B1083,author16,CAT,2024,
CAU1084,B1084,author66,Fox,2001,
CAU1085,B1085,author27,Fox,2021,
CAU1086,B1086,author98,Fox,2000,
CAU1087,B1087,author32,Wolf,2005,
CAU1088,B1088,author59,Fox,2029,
CAU1089,B1089,author83,CAT,2024,
CAU1090,B1090,author73,Wolf,2007,
CAU1091,B1091,author59,Wolf,2017,
CAU1092,B1092,author29,Dog,2010,
CAU1093,B1093,author86,Wolf,2004,
CAU1094,B1094,author74,CAT,2026,
CAU1095,B1095,author76,Dog,2008,
CAU1096,B1096,author39,CAT,2027,
CAU1097,B1097,author54,Dog,2009,
CAU1098,B1098,author85,Wolf,2002,
CAU1099,B1099,author56,Fox,2022,
CAU1100,B1100,author8,Fox,2017,
CAU1101,B1101,author12,Wolf,2026,
CAU1102,B1102,author4,Dog,2009,
CAU1103,B1103,author8,CAT,2026,
CAU1104,B1104,author41,Wolf,2023,
CAU1105,B1105,author59,Fox,2006,
CAU1106,B1106,author18,Fox,2000,
CAU1107,B1107,author20,Wolf,2018,
CAU1108,B1108,author75,Fox,2013,
CAU1109,B1109,author46,Dog,2010,
CAU1110,B1110,author99,Fox,2020,
CAU1111,B1111,author81,Dog,2012,
CAU1112,B1112,author67,Dog,2024,
CAU1113,B1113,author62,CAT,2021,
CAU1114,B1114,author65,CAT,2011,
CAU1115,B1115,author79,Wolf,2007,
CAU1116,B1116,author71,Fox,2020,
CAU1117,B1117,author29,Fox,2009,
CAU1118,B1118,author52,CAT,2010,
CAU1119,B1119,author47,CAT,2008,
CAU1120,B1120,author66,Dog,2025,
CAU1121,B1121,author97,Wolf,2001,
CAU1122,B1122,author85,Wolf,2013,
CAU1123,B1123,author41,Fox,2003,
CAU1124,B1124,author44,Fox,2020,
CAU1125,B1125,author61,Fox,2007,
CAU1126,B1126,author84,Fox,2020,
CAU1127,B1127,author35,Wolf,2012,
CAU1128,B1128,author43,CAT,2003,
CAU1129,B1129,author63,Dog,2000,
CAU1130,B1130,author89,CAT,2028,
CAU1131,B1131,author86,Wolf,2002,
CAU1132,B1132,author10,Dog,2005,
CAU1133,B1133,author6,Dog,2012,
CAU1134,B1134,author16,CAT,2000,
CAU1135,B1135,author49,CAT,2026,
CAU1136,B1136,author0,Dog,2010,
CAU1137,B1137,author11,Dog,2012,
CAU1138,B1138,author25,Wolf,2025,
CAU1139,B1139,author64,CAT,2028,
CAU1140,B1140,author54,Dog,2006,
CAU1141,B1141,author48,Fox,2015,
CAU1142,B1142,author57,Dog,2013,
CAU1143,B1143,author9,Wolf,2018,
CAU1144,B1144,author17,Fox,2021,
CAU1145,B1145,author72,Wolf,2011,
CAU1146,B1146,author21,Fox,2000,
CAU1147,B1147,author91,CAT,2029,
CAU1148,B1148,author90,Wolf,2023,
CAU1149,B1149,author86,Fox,2003,
CAU1150,B1150,author6,Dog,2012,
CAU1151,B1151,author65,Fox,2024,
CAU1152,B1152,author4,Wolf,2022,
CAU1153,B1153,author77,Wolf,2006,
CAU1154,B1154,author57,Fox,2013,
CAU1155,B1155,author38,Fox,2002,
CAU1156,B1156,author65,Wolf,2029,
CAU1157,B1157,author29,Wolf,2028,
CAU1158,B1158,author25,Dog,2012,
CAU1159,B1159,author56,Fox,2020,
CAU1160,B1160,author14,CAT,2015,
CAU1161,B1161,author93,CAT,2010,
CAU1162,B1162,author0,Fox,2027,
CAU1163,B1163,author50,CAT,2018,
CAU1164,B1164,author65,Fox,2008,
CAU1165,B1165,author41,CAT,2005,
CAU1166,B1166,author19,CAT,2006,
CAU1167,B1167,author59,Wolf,2010,
CAU1168,B1168,author24,CAT,2019,
CAU1169,B1169,author99,Dog,2029,
CAU1170,B1170,author70,Fox,2010,
CAU1171,B1171,author8,Fox,2011,
CAU1172,B1172,author75,CAT,2005,
CAU1173,B1173,author53,Fox,2020,
CAU1174,B1174,author23,Fox,2022,
CAU1175,B1175,author66,Fox,2016,
CAU1176,B1176,author16,Dog,2027,
CAU1177,B1177,author13,CAT,2015,
CAU1178,B1178,author3,Dog,2011,
CAU1179,B1179,author14,Fox,2022,
CAU1180,B1180,author55,CAT,2013,
CAU1181,B1181,author22,CAT,2026,
CAU1182,B1182,author68,Dog,2007,
CAU1183,B1183,author46,Fox,2006,
CAU1184,B1184,author74,CAT,2015,
CAU1185,B1185,author19,CAT,2001,
CAU1186,B1186,author98,CAT,2010,
CAU1187,B1187,author38,Fox,2008,
CAU1188,B1188,author82,Wolf,2006,
CAU1189,B1189,author43,Fox,2006,
CAU1190,B1190,author64,Wolf,2027,
CAU1191,B1191,author95,Wolf,2007,
CAU1192,B1192,author51,Wolf,2014,
CAU1193,B1193,author20,Dog,2008,
CAU1194,B1194,author40,Wolf,2013,
CAU1195,B1195,author31,Fox,2002,
CAU1196,B1196,author7,Dog,2014,
CAU1197,B1197,author36,Wolf,2011,
CAU1198,B1198,author42,Dog,2027,
CAU1199,B1199,author70,CAT,2008,
CAU1200,B1200,author30,Wolf,2023,
CAU1201,B1201,author34,Wolf,2001,
CAU1202,B1202,author63,CAT,2017,
CAU1203,B1203,author61,CAT,2015,
CAU1204,B1204,author7,Wolf,2028,
CAU1205,B1205,author42,CAT,2013,
CAU1206,B1206,author58,Dog,2013,
CAU1207,B1207,author67,CAT,2029,
CAU1208,B1208,author19,Dog,2012,
CAU1209,B1209,author53,Fox,2024,
CAU1210,B1210,author12,Fox,2028,
CAU1211,B1211,author89,Dog,2016,
CAU1212,B1212,author78,CAT,2018,
CAU1213,B1213,author88,Fox,2013,
CAU1214,B1214,author9,Dog,2012,
CAU1215,B1215,author62,Dog,2019,
CAU1216,B1216,author86,Dog,2003,
CAU1217,B1217,author35,Fox,2001,
CAU1218,B1218,author89,Dog,2019,
CAU1219,B1219,author52,Dog,2005,
CAU1220,B1220,author52,Fox,2006,
CAU1221,B1221,author37,CAT,2006,
CAU1222,B1222,author74,CAT,2012,
CAU1223,B1223,author60,CAT,2027,
CAU1224,B1224,author71,Wolf,2029,
CAU1225,B1225,author16,Fox,2028,
CAU1226,B1226,author48,Wolf,2013,
CAU1227,B1227,author78,Wolf,2018,
CAU1228,B1228,author25,Dog,2011,
CAU1229,B1229,author76,Wolf,2011,
CAU1230,B1230,author56,Fox,2018,
CAU1231,B1231,author62,Fox,2011,
CAU1232,B1232,author77,Wolf,2012,
CAU1233,B1233,author41,CAT,2027,
CAU1234,B1234,author78,Fox,2001,
CAU1235,B1235,author91,Dog,2006,
CAU1236,B1236,author98,Dog,2005,
CAU1237,B1237,author18,Fox,2006,
CAU1238,B1238,author57,CAT,2003,
CAU1239,B1239,author24,Dog,2004,
CAU1240,B1240,author18,Wolf,2005,
CAU1241,B1241,author4,Wolf,2010,
CAU1242,B1242,author46,Wolf,2028,
CAU1243,B1243,author71,Fox,2017,
CAU1244,B1244,author70,Wolf,2014,
CAU1245,B1245,author24,Dog,2024,
CAU1246,B1246,author57,Fox,2005,
CAU1247,B1247,author46,Dog,2017,
CAU1248,B1248,author2,Wolf,2011,
CAU1249,B1249,author1,CAT,2005,
CAU1250,B1250,author24,Wolf,2028,
CAU1251,B1251,author64,Fox,2011,
CAU1252,B1252,author91,Wolf,2001,
CAU1253,B1253,author86,Dog,2014,
CAU1254,B1254,author6,Dog,2019,
CAU1255,B1255,author84,Fox,2008,
CAU1256,B1256,author45,Fox,2025,
CAU1257,B1257,author29,Wolf,2009,
CAU1258,B1258,author39,Dog,2010,
CAU1259,B1259,author7,CAT,2022,
CAU1260,B1260,author23,Fox,2007,
CAU1261,B1261,author68,Dog,2018,
CAU1262,B1262,author2,Dog,2029,
CAU1263,B1263,author96,Wolf,2014,
CAU1264,B1264,author25,CAT,2009,
CAU1265,B1265,author93,CAT,2016,
CAU1266,B1266,author37,Wolf,2000,
CAU1267,B1267,author30,Dog,2023,
CAU1268,B1268,author52,CAT,2004,
CAU1269,B1269,author33,Dog,2016,
CAU1270,B1270,author97,Dog,2018,
CAU1271,B1271,author49,Wolf,2027,
CAU1272,B1272,author89,CAT,2004,
CAU1273,B1273,author13,Wolf,2017,
CAU1274,B1274,author74,Dog,2021,
CAU1275,B1275,author93,Dog,2013,
CAU1276,B1276,author20,Dog,2019,
CAU1277,B1277,author67,Dog,2022,
CAU1278,B1278,author5,Wolf,2016,
CAU1279,B1279,author72,CAT,2017,
CAU1280,B1280,author78,Dog,2006,
CAU1281,B1281,author65,Dog,2002,
CAU1282,B1282,author81,Fox,2017,
CAU1283,B1283,author96,Wolf,2021,
CAU1284,B1284,author10,CAT,2003,
CAU1285,B1285,author51,Dog,2025,
CAU1286,B1286,author53,CAT,2028,
CAU1287,B1287,author66,Fox,2027,
CAU1288,B1288,author48,Dog,2023,
CAU1289,B1289,author94,Wolf,2016,
CAU1290,B1290,author55,Dog,2011,
CAU1291,B1291,author14,CAT,2002,
CAU1292,B1292,author12,Fox,2025,
CAU1293,B1293,author88,Fox,2018,
CAU1294,B1294,author7,Wolf,2018,
CAU1295,B1295,author94,Dog,2026,
CAU1296,B1296,author46,CAT,2026,
CAU1297,B1297,author24,CAT,2008,
CAU1298,B1298,author58,Wolf,2025,
CAU1299,B1299,author77,Dog,2018,
CAU1300,B1300,author68,Fox,2013,
CAU1301,B1301,author52,Dog,2001,
CAU1302,B1302,author42,Wolf,2022,
CAU1303,B1303,author18,Dog,2003,
CAU1304,B1304,author77,Wolf,2028,
CAU1305,B1305,author10,Wolf,2013,
CAU1306,B1306,author24,CAT,2011,
CAU1307,B1307,author63,Wolf,2002,
CAU1308,B1308,author80,Fox,2013,
CAU1309,B1309,author72,Fox,2004,
CAU1310,B1310,author21,Wolf,2018,
CAU1311,B1311,author10,Dog,2015,
CAU1312,B1312,author52,Dog,2001,
CAU1313,B1313,author70,Wolf,2016,
CAU1314,B1314,author47,CAT,2017,
CAU1315,B1315,author86,Fox,2007,
CAU1316,B1316,author27,Fox,2004,
CAU1317,B1317,author39,Dog,2010,
CAU1318,B1318,author90,CAT,2013,
CAU1319,B1319,author62,CAT,2013,
CAU1320,B1320,author27,Fox,2012,
CAU1321,B1321,author25,CAT,2029,
CAU1322,B1322,author63,Wolf,2022,
CAU1323,B1323,author14,Wolf,2023,
CAU1324,B1324,author34,Fox,2013,
CAU1325,B1325,author97,CAT,2002,
CAU1326,B1326,author56,Fox,2012,
CAU1327,B1327,author6,Fox,2000,
CAU1328,B1328,author13,Wolf,2027,
CAU1329,B1329,author11,CAT,2023,
CAU1330,B1330,author15,Wolf,2019,
CAU1331,B1331,author89,Dog,2003,
CAU1332,B1332,author19,Fox,2014,
CAU1333,B1333,author18,Dog,2025,
CAU1334,B1334,author27,CAT,2022,
CAU1335,B1335,author28,Wolf,2016,
CAU1336,B1336,author4,Fox,2018,
CAU1337,B1337,author61,Dog,2017,
CAU1338,B1338,author12,CAT,2003,
CAU1339,B1339,author89,Fox,2011,
CAU1340,B1340,author74,Dog,2007,
CAU1341,B1341,author59,Fox,2018,
CAU1342,B1342,author36,CAT,2013,
CAU1343,B1343,author79,Dog,2017,
CAU1344,B1344,author42,CAT,2027,
CAU1345,B1345,author38,Dog,2007,
CAU1346,B1346,author81,CAT,2003,
CAU1347,B1347,author79,CAT,2011,
CAU1348,B1348,author68,Wolf,2022,
CAU1349,B1349,author71,CAT,2021,
CAU1350,B1350,author54,Fox,2003,
CAU1351,B1351,author16,Dog,2000,
CAU1352,B1352,author43,Dog,2021,
CAU1353,B1353,author32,Fox,2018,
CAU1354,B1354,author90,Fox,2029,
CAU1355,B1355,author39,CAT,2001,
CAU1356,B1356,author7,Fox,2006,
CAU1357,B1357,author86,Dog,2003,
CAU1358,B1358,author20,Wolf,2008,
CAU1359,B1359,author91,Dog,2005,
CAU1360,B1360,author17,Dog,2027,
CAU1361,B1361,author90,Wolf,2029,
CAU1362,B1362,author55,Fox,2022,
CAU1363,B1363,author14,Dog,2024,
CAU1364,B1364,author81,Wolf,2021,
CAU1365,B1365,author0,Fox,2011,
CAU1366,B1366,author9,Fox,2028,
CAU1367,B1367,author37,Wolf,2008,
CAU1368,B1368,author77,Dog,2025,
CAU1369,B1369,author16,CAT,2029,
CAU1370,B1370,author95,Fox,2004,
CAU1371,B1371,author54,Dog,2012,
CAU1372,B1372,author22,CAT,2025,
CAU1373,B1373,author69,Wolf,2017,
CAU1374,B1374,author38,Wolf,2028,
CAU1375,B1375,author11,Fox,2014,
CAU1376,B1376,author87,CAT,2024,
CAU1377,B1377,author55,CAT,2007,
CAU1378,B1378,author9,Dog,2029,
CAU1379,B1379,author6,Wolf,2025,
CAU1380,B1380,author62,Fox,2012,
CAU1381,B1381,author65,Dog,2007,
CAU1382,B1382,author48,Fox,2029,
CAU1383,B1383,author96,Fox,2002,
CAU1384,B1384,author26,Wolf,2020,
CAU1385,B1385,author28,Wolf,2009,
CAU1386,B1386,author10,Fox,2001,
CAU1387,B1387,author39,Dog,2014,
CAU1388,B1388,author12,Fox,2002,
CAU1389,B1389,author92,Dog,2001,
CAU1390,B1390,author77,CAT,2000,
CAU1391,B1391,author9,CAT,2011,
CAU1392,B1392,author42,Wolf,2012,
CAU1393,B1393,author81,Fox,2000,
CAU1394,B1394,author73,CAT,2026,
CAU1395,B1395,author55,Dog,2029,
CAU1396,B1396,author54,Dog,2016,
CAU1397,B1397,author1,CAT,2026,
CAU1398,B1398,author39,CAT,2025,
CAU1399,B1399,author63,Fox,2001,
CAU1400,B1400,author41,Fox,2028,
CAU1401,B1401,author41,Wolf,2025,
CAU1402,B1402,author59,Fox,2015,
CAU1403,B1403,author10,Dog,2003,
CAU1404,B1404,author79,Wolf,2005,
CAU1405,B1405,author22,Wolf,2014,
CAU1406,B1406,author93,Wolf,2023,
CAU1407,B1407,author2,Fox,2007,
CAU1408,B1408,author95,CAT,2025,
CAU1409,B1409,author23,Wolf,2021,
CAU1410,B1410,author62,Fox,2028,
CAU1411,B1411,author20,Fox,2017,
