CAU727,B727,author98,CAT,2013,
CAU728,B728,author46,CAT,2006,
CAU729,B729,author15,Dog,2001,
CAU730,B730,author95,Fox,2019,
CAU731,B731,author30,CAT,2017,
CAU732,B732,author82,Dog,2007,
CAU733,B733,author13,Dog,2016,
CAU734,B734,author96,Fox,2023,
CAU735,B735,author84,Dog,2017,
CAU736,B736,author23,Wolf,2011,
CAU737,B737,author26,Fox,2009,
CAU738,B738,author2,CAT,2020,
CAU739,B739,author96,Wolf,2024,
CAU740,B740,author90,Dog,2028,
CAU741,B741,author55,Wolf,2001,
CAU742,B742,author83,CAT,2003,
CAU743,B743,author66,Wolf,2003,
CAU744,B744,author16,Wolf,2016,
CAU745,B745,author25,Dog,2021,
CAU746,B746,author5,Wolf,2007,
CAU747,B747,author79,Dog,2008,
CAU748,B748,author93,Dog,2025,
CAU749,B749,author25,Fox,2013,
CAU750,B750,author23,Dog,2024,
CAU751,B751,author15,Fox,2007,
CAU752,B752,author65,Wolf,2020,
CAU753,B753,author70,Fox,2024,
CAU754,B754,author86,Dog,2011,
CAU755,B755,author13,Dog,2027,
CAU756,B756,author34,CAT,2001,
CAU757,B757,author38,Wolf,2003,
CAU758,B758,author19,Dog,2014,
CAU759,B759,author6,Fox,2021,
CAU760,B760,author81,Wolf,2011,
CAU761,B761,author90,Wolf,2017,
CAU762,B762,author86,Fox,2023,
CAU763,B763,author78,Dog,2012,
CAU764,B764,author91,CAT,2009,
CAU765,B765,author31,Dog,2003,
CAU766,B766,author68,Wolf,2010,
CAU767,B767,author12,Wolf,2011,
CAU768,B768,author92,CAT,2005,
CAU769,B769,author66,Wolf,2023,
CAU770,B770,author19,Fox,2026,
CAU771,B771,author41,Wolf,2018,
CAU772,B772,author74,CAT,2011,
CAU773,B773,author39,Fox,2014,
CAU774,B774,author51,Fox,2015,
CAU775,B775,author73,CAT,2013,
CAU776,B776,author83,CAT,2026,
CAU777,B777,author51,Wolf,2017,
CAU778,B778,author63,CAT,2023,
CAU779,B779,author94,Dog,2023,
CAU780,B780,author53,CAT,2014,
CAU781,B781,author43,Wolf,2016,
CAU782,B782,author26,Fox,2020,
CAU783,B783,author58,Dog,2000,
CAU784,B784,author27,Dog,2025,
CAU785,B785,author41,Fox,2008,
CAU786,B786,author23,Wolf,2008,
CAU787,B787,author44,Dog,2014,
CAU788,B788,author22,Wolf,2014,
CAU789,B789,author6,Fox,2007,
CAU790,B790,author31,Dog,2022,
CAU791,B791,author55,Fox,2015,
CAU792,B792,author83,Fox,2000,
CAU793,B793,author50,CAT,2010,
CAU794,B794,author17,CAT,2024,
CAU795,B795,author95,Wolf,2007,
CAU796,B796,author48,Wolf,2027,
CAU797,B797,author81,Wolf,2009,
CAU798,B798,author9,CAT,2023,
CAU799,B799,author33,CAT,2000,
CAU800,B800,author50,CAT,2028,
CAU801,B801,author19,Wolf,2001,
CAU802,B802,author19,Wolf,2022,
CAU803,B803,author46,Wolf,2003,
CAU804,B804,author80,CAT,2007,
CAU805,B805,author55,CAT,2029,
CAU806,B806,author20,Dog,2027,
CAU807,B807,author48,Dog,2010,
CAU808,B808,author14,Fox,2013,
CAU809,B809,author48,Wolf,2022,
CAU810,B810,author55,Dog,2029,
CAU811,B811,author37,Wolf,2007,
CAU812,B812,author22,CAT,2018,
CAU813,B813,author28,Fox,2017,
CAU814,B814,author92,Dog,2006,
CAU815,B815,author96,Wolf,2002,
CAU816,B816,author25,Fox,2003,
CAU817,B817,author58,CAT,2029,
CAU818,B818,author37,Fox,2024,
CAU819,B819,author74,Dog,2026,
CAU820,B820,author2,Wolf,2017,
CAU821,B821,author0,Wolf,2017,
CAU822,B822,author71,CAT,2012,
CAU823,B823,author51,Dog,2026,
CAU824,B824,author43,Dog,2015,
CAU825,B825,author47,Wolf,2002,
CAU826,B826,author57,Wolf,2029,
CAU827,B827,author23,CAT,2018,
CAU828,B828,author17,Dog,2025,
CAU829,B829,author36,Dog,2001,
CAU830,B830,author60,CAT,2022,
CAU831,B831,author64,CAT,2003,
CAU832,B832,author93,Dog,2002,
CAU833,B833,author23,CAT,2007,
CAU834,B834,author83,CAT,2002,
CAU835,B835,author88,CAT,2025,
CAU836,B836,author94,Wolf,2008,
CAU837,B837,author70,Wolf,2009,
CAU838,B838,author53,Fox,2016,
CAU839,B839,author43,Dog,2020,
CAU840,B840,author94,Dog,2006,
CAU841,B841,author4,CAT,2006,
CAU842,B842,author88,Dog,2021,
CAU843,B843,author52,Dog,2020,
CAU844,B844,author9,Dog,2012,
CAU845,B845,author60,Wolf,2026,
CAU846,B846,author31,Dog,2009,
CAU847,B847,author70,Wolf,2012,
CAU848,B848,author45,Wolf,2007,
CAU849,B849,author69,CAT,2015,
CAU850,B850,author9,Wolf,2029,
CAU851,B851,author3,CAT,2025,
CAU852,B852,author36,Wolf,2024,
CAU853,B853,author68,Dog,2021,
CAU854,B854,author29,Dog,2013,
CAU855,B855,author84,Fox,2024,
CAU856,B856,author89,CAT,2023,
CAU857,B857,author65,Dog,2015,
CAU858,B858,author64,Wolf,2018,
CAU859,B859,author48,CAT,2009,
CAU860,B860,author81,Wolf,2017,
CAU861,B861,author87,CAT,2028,
CAU862,B862,author13,CAT,2007,
CAU863,B863,author3,Dog,2022,
CAU864,B864,author54,CAT,2009,
CAU865,B865,author28,Fox,2023,
CAU866,B866,author45,Wolf,2012,
CAU867,B867,author23,Fox,2020,
CAU868,B868,author42,Dog,2014,
CAU869,B869,author73,Fox,2015,
CAU870,B870,author99,Fox,2023,
CAU871,B871,author82,Wolf,2001,
CAU872,B872,author10,Dog,2018,
CAU873,B873,author30,CAT,2019,
CAU874,B874,author12,CAT,2021,
CAU875,B875,author34,Wolf,2002,
CAU876,B876,author86,Wolf,2026,
CAU877,B877,author82,CAT,2007,
CAU878,B878,author92,Fox,2025,
CAU879,B879,author23,Fox,2003,
CAU880,B880,author93,CAT,2017,
CAU881,B881,author42,Dog,2029,
CAU882,B882,author89,Fox,2009,
CAU883,B883,author7,Dog,2000,
CAU884,B884,author42,Dog,2015,
CAU885,B885,author57,Wolf,2011,
CAU886,B886,author93,Wolf,2025,
CAU887,B887,author40,Dog,2022,
CAU888,B888,author58,CAT,2028,
CAU889,B889,author87,Wolf,2005,
CAU890,B890,author35,CAT,2001,
CAU891,B891,author10,Fox,2000,
CAU892,B892,author5,Fox,2015,
CAU893,B893,author95,Fox,2020,
CAU894,B894,author95,Wolf,2028,
CAU895,B895,author60,Wolf,2002,
CAU896,B896,author4,CAT,2018,
CAU897,B897,author40,Wolf,2028,
CAU898,B898,author98,Dog,2021,
CAU899,B899,author58,Wolf,2024,
CAU900,B900,author69,Fox,2001,
CAU901,B901,author99,Wolf,2027,
CAU902,B902,author13,Wolf,2012,
CAU903,B903,author86,Dog,2016,
CAU904,B904,author30,Dog,2012,
CAU905,B905,author68,CAT,2026,
CAU906,B906,author6,Wolf,2028,
CAU907,B907,author60,Wolf,2014,
CAU908,B908,author9,Dog,2012,
CAU909,B909,author54,CAT,2024,
CAU910,B910,author17,CAT,2016,
CAU911,B911,author98,Fox,2024,
CAU912,B912,author72,CAT,2018,
CAU913,B913,author5,Dog,2015,
CAU914,B914,author6,CAT,2018,
CAU915,B915,author49,CAT,2009,
CAU916,B916,author97,CAT,2022,
CAU917,B917,author95,Dog,2006,
CAU918,B918,author84,Dog,2000,
CAU919,B919,author70,Wolf,2002,
CAU920,B920,author77,Dog,2019,
CAU921,B921,author79,Wolf,2003,
CAU922,B922,author99,CAT,2026,
CAU923,B923,author98,Fox,2009,
CAU924,B924,author9,Wolf,2011,
CAU925,B925,author83,Fox,2006,
CAU926,B926,author90,Dog,2007,
CAU927,B927,author46,Wolf,2010,
CAU928,B928,author92,Wolf,2006,
CAU929,B929,author32,Fox,2025,
CAU930,B930,author26,CAT,2014,
CAU931,B931,author70,CAT,2014,
CAU932,B932,author39,Fox,2010,
CAU933,B933,author64,CAT,2025,
CAU934,B934,author28,Wolf,2028,
CAU935,B935,author41,Fox,2016,
CAU936,B936,author23,CAT,2015,
CAU937,B937,author44,Dog,2014,
CAU938,B938,author98,Fox,2021,
CAU939,B939,author73,Fox,2018,
CAU940,B940,author73,Wolf,2013,
CAU941,B941,author88,Dog,2022,
CAU942,B942,author98,CAT,2027,
CAU943,B943,author57,Fox,2000,
CAU944,B944,author35,Fox,2022,
CAU945,B945,author6,Fox,2017,
CAU946,B946,author92,CAT,2024,
CAU947,B947,author58,Fox,2017,
CAU948,B948,author65,CAT,2019,
CAU949,B949,author22,CAT,2005,
CAU950,B950,author37,Fox,2023,
CAU951,B951,author62,Dog,2028,
CAU952,B952,author98,Dog,2014,
CAU953,B953,author72,Wolf,2012,
CAU954,B954,author78,Dog,2007,
CAU955,B955,author36,Fox,2011,
CAU956,B956,author33,Fox,2007,
CAU957,B957,author19,Fox,2022,
CAU958,B958,author71,Wolf,2006,
CAU959,B959,author85,Wolf,2029,
CAU960,B960,author20,CAT,2012,
CAU961,B961,author72,Dog,2005,
CAU962,B962,author82,CAT,2029,
CAU963,B963,author91,Wolf,2028,
CAU964,B964,author59,Dog,2025,
CAU965,B965,author69,Dog,2010,
CAU966,B966,author79,CAT,2019,
CAU967,B967,author93,CAT,2013,
CAU968,B968,author84,Fox,2000,
CAU969,B969,author16,Wolf,2002,
CAU970,B970,author56,Dog,2024,
CAU971,B971,author38,Fox,2004,
CAU972,B972,author55,Wolf,2006,
CAU973,B973,author89,Wolf,2009,
CAU974,B974,author50,Wolf,2003,
CAU975,B975,author88,Dog,2027,
CAU976,B976,author61,CAT,2002,
CAU977,B977,author28,Dog,2014,
CAU978,B978,author36,CAT,2019,
CAU979,B979,author65,Wolf,2029,
CAU980,B980,author85,CAT,2025,
CAU981,B981,author19,CAT,2011,
CAU982,B982,author17,CAT,2010,
CAU983,B983,author56,CAT,2002,
CAU984,B984,author5,Fox,2026,
CAU985,B985,author45,CAT,2007,
CAU986,B986,author77,Fox,2014,
CAU987,B987,author16,CAT,2028,
CAU988,B988,author21,Dog,2011,
CAU989,B989,author80,Fox,2027,
CAU990,B990,author30,CAT,2000,
CAU991,B991,author89,Wolf,2024,
CAU992,B992,author2,Wolf,2021,
CAU993,B993,author84,CAT,2012,
CAU994,B994,author92,CAT,2001,
CAU995,B995,author16,Fox,2022,
CAU996,B996,author87,CAT,2019,
CAU997,B997,author29,Wolf,2006,
CAU998,B998,author63,Wolf,2017,
CAU999,B999,author1,Dog,2006,
CAU1000,B1000,author81,CAT,2014,
CAU1001,B1001,author58,CAT,2022,
CAU1002,B1002,author16,Wolf,2017,
CAU1003,B1003,author83,CAT,2004,
CAU1004,B1004,author55,CAT,2023,
CAU1005,B1005,author9,Dog,2027,
CAU1006,B1006,author62,Fox,2010,
CAU1007,B1007,author85,Fox,2008,
CAU1008,B1008,author62,Wolf,2002,
CAU1009,B1009,author73,Wolf,2020,
CAU1010,B1010,author48,CAT,2002,
CAU1011,B1011,author31,Dog,2026,
CAU1012,B1012,author6,Fox,2026,
CAU1013,B1013,author66,Dog,2015,
CAU1014,B1014,author60,CAT,2004,
CAU1015,B1015,author9,CAT,2009,
CAU1016,B1016,author31,Dog,2023,
CAU1017,B1017,author75,Wolf,2020,
CAU1018,B1018,author37,Fox,2006,
CAU1019,B1019,author37,Wolf,2026,
CAU1020,B1020,author92,Wolf,2028,
CAU1021,B1021,author81,Fox,2006,
CAU1022,B1022,author54,Fox,2017,
CAU1023,B1023,author62,Dog,2019,
CAU1024,B1024,author21,Wolf,2011,
CAU1025,B1025,author76,Wolf,2024,
CAU1026,B1026,author5,CAT,2024,
CAU1027,B1027,author18,CAT,2027,
CAU1028,B1028,author41,Dog,2014,
CAU1029,B1029,author21,Dog,2013,
CAU1030,B1030,author95,CAT,2009,
CAU1031,B1031,author45,Fox,2010,
CAU1032,B1032,author38,Dog,2028,
CAU1033,B1033,author32,Dog,2015,
CAU1034,B1034,author94,Wolf,2014,
CAU1035,B1035,author32,Dog,2024,
CAU1036,B1036,author69,Dog,2009,
CAU1037,B1037,author15,Wolf,2029,
CAU1038,B1038,author85,Dog,2018,
CAU1039,B1039,author21,Wolf,2028,
CAU1040,B1040,author14,CAT,2002,
CAU1041,B1041,author87,Dog,2021,
CAU1042,B1042,author69,CAT,2002,
CAU1043,B1043,author28,CAT,2029,
CAU1044,B1044,author44,CAT,2011,
CAU1045,B1045,author34,CAT,2013,
CAU1046,B1046,author9,Wolf,2028,
CAU1047,B1047,author20,Dog,2022,
CAU1048,B1048,author11,Wolf,2003,
CAU1049,B1049,author27,Fox,2025,
CAU1050,B1050,author36,CAT,2013,
CAU1051,B1051,author24,Dog,2024,
CAU1052,B1052,author31,CAT,2003,
CAU1053,B1053,author86,Dog,2029,
CAU1054,B1054,author59,Fox,2029,
CAU1055,B1055,author13,Wolf,2001,
CAU1056,B1056,author6,Fox,2007,
CAU1057,B1057,author92,Dog,2025,
CAU1058,B1058,author18,CAT,2010,
CAU1059,B1059,author29,Fox,2008,
CAU1060,B1060,author94,CAT,2009,
CAU1061,B1061,author36,Dog,2009,
CAU1062,B1062,author76,Fox,2011,
CAU1063,B1063,author5,Wolf,2007,
CAU1064,B1064,author92,Wolf,2008,
CAU1065,B1065,author72,CAT,2016,
CAU1066,B1066,author18,Fox,2013,
CAU1067,B1067,author12,Wolf,2026,
CAU1068,B1068,author56,Dog,2005,
CAU1069,B1069,author23,Wolf,2020,
CAU1070,B1070,author68,CAT,2019,
CAU1071,B1071,author41,Dog,2023,
CAU1072,B1072,author2,Wolf,2013,
CAU1073,B1073,author15,CAT,2028,
CAU1074,B1074,author32,Fox,2026,
CAU1075,B1075,author84,Dog,2010,
CAU1076,B1076,author95,Fox,2013,
CAU1077,B1077,author51,Wolf,2018,
CAU1078,B1078,author69,Fox,2019,
CAU1079,B1079,author76,Dog,2004,
CAU1080,B1080,author85,Fox,2017,
CAU1081,B1081,author3,Dog,2028,
CAU1082,B1082,author52,Fox,2018,
CAU1083,B1083,author64,Fox,2019,
CAU1084,B1084,author62,CAT,2002,
CAU1085,B1085,author96,Dog,2006,
CAU1086,B1086,author86,Dog,2021,
CAU1087,B1087,author37,Fox,2019,
CAU1088,B1088,author19,Wolf,2007,
CAU1089,B1089,author36,Dog,2008,
CAU1090,B1090,author45,Wolf,2019,
CAU1091,B1091,author48,Dog,2019,
CAU1092,B1092,author90,CAT,2028,
CAU1093,B1093,author86,Fox,2021,
CAU1094,B1094,author73,Fox,2022,
CAU1095,B1095,author53,Wolf,2025,
CAU1096,B1096,author2,CAT,2029,
CAU1097,B1097,author27,Fox,2011,
CAU1098,B1098,author88,CAT,2000,
CAU1099,B1099,author48,CAT,2014,
CAU1100,B1100,author6,Dog,2003,
CAU1101,B1101,author42,CAT,2025,
CAU1102,B1102,author31,Wolf,2018,
CAU1103,B1103,author84,Wolf,2006,
CAU1104,B1104,author52,CAT,2003,
CAU1105,B1105,author14,Wolf,2017,
CAU1106,B1106,author11,Fox,2014,
CAU1107,B1107,author66,Dog,2008,
CAU1108,B1108,author3,Fox,2008,
CAU1109,B1109,author66,Dog,2017,
CAU1110,B1110,author55,Wolf,2026,
CAU1111,B1111,author95,Dog,2024,
CAU1112,B1112,author94,CAT,2005,
CAU1113,B1113,author96,Wolf,2002,
CAU1114,B1114,author39,Dog,2004,
CAU1115,B1115,author18,CAT,2007,
CAU1116,B1116,author53,Fox,2016,
CAU1117,B1117,author3,Wolf,2011,
CAU1118,B1118,author75,Dog,2028,
CAU1119,B1119,author13,Fox,2016,
CAU1120,B1120,author10,Fox,2006,
CAU1121,B1121,author20,Dog,2020,
CAU1122,B1122,author75,Fox,2014,
CAU1123,B1123,author84,Fox,2021,
CAU1124,B1124,author76,CAT,2025,
CAU1125,B1125,author40,CAT,2006,
CAU1126,B1126,author35,Fox,2013,
CAU1127,B1127,author38,Fox,2017,
CAU1128,B1128,author96,Wolf,2011,
CAU1129,B1129,author81,Fox,2010,
CAU1130,B1130,author36,CAT,2018,
CAU1131,B1131,author43,Wolf,2015,
CAU1132,B1132,author29,Dog,2022,
CAU1133,B1133,author83,Fox,2008,
CAU1134,B1134,author9,CAT,2002,
CAU1135,B1135,author2,Fox,2016,
CAU1136,B1136,author95,Fox,2014,
CAU1137,B1137,author10,Fox,2024,
CAU1138,B1138,author39,Fox,2018,
CAU1139,B1139,author31,Wolf,2005,
CAU1140,B1140,author43,CAT,2027,
CAU1141,B1141,author74,Dog,2022,
CAU1142,B1142,author27,Dog,2012,
CAU1143,B1143,author16,CAT,2021,
CAU1144,B1144,author5,Dog,2021,
CAU1145,B1145,author50,Wolf,2020,
CAU1146,B1146,author15,Wolf,2013,
CAU1147,B1147,author50,Dog,2025,
CAU1148,B1148,author95,Fox,2020,
CAU1149,B1149,author42,Wolf,2006,
CAU1150,B1150,author9,Fox,2008,
CAU1151,B1151,author87,CAT,2003,
CAU1152,B1152,author79,Dog,2024,
CAU1153,B1153,author87,Dog,2026,
CAU1154,B1154,author61,Wolf,2004,
CAU1155,B1155,author13,Dog,2026,
CAU1156,B1156,author14,Wolf,2026,
CAU1157,B1157,author9,Dog,2017,
CAU1158,B1158,author25,Fox,2026,
CAU1159,B1159,author14,Wolf,2023,
CAU1160,B1160,author58,Dog,2005,
CAU1161,B1161,author82,Fox,2013,
CAU1162,B1162,author86,CAT,2029,
CAU1163,B1163,author91,Dog,2005,
CAU1164,B1164,author54,Dog,2020,
CAU1165,B1165,author86,Dog,2018,
CAU1166,B1166,author22,CAT,2023,
CAU1167,B1167,author83,Wolf,2020,
CAU1168,B1168,author80,Wolf,2004,
CAU1169,B1169,author88,Fox,2020,
CAU1170,B1170,author53,Dog,2001,
CAU1171,B1171,author62,Fox,2017,
CAU1172,B1172,author12,Dog,2009,
CAU1173,B1173,author99,Wolf,2012,
CAU1174,B1174,author87,CAT,2010,
CAU1175,B1175,author28,Dog,2022,
CAU1176,B1176,author10,Dog,2022,
CAU1177,B1177,author25,Dog,2015,
CAU1178,B1178,author94,CAT,2014,
CAU1179,B1179,author20,Dog,2025,
CAU1180,B1180,author53,Wolf,2024,
CAU1181,B1181,author89,Wolf,2005,
CAU1182,B1182,author53,Dog,2023,
CAU1183,B1183,author99,CAT,2029,
CAU1184,B1184,author96,CAT,2028,
CAU1185,B1185,author47,Wolf,2010,
CAU1186,B1186,author81,CAT,2026,
CAU1187,B1187,author90,CAT,2024,
CAU1188,B1188,author58,Wolf,2027,
CAU1189,B1189,author42,Dog,2010,
CAU1190,B1190,author4,Dog,2003,
CAU1191,B1191,author51,Fox,2013,
CAU1192,B1192,author93,Dog,2025,
CAU1193,B1193,author90,Wolf,2020,
CAU1194,B1194,author26,Wolf,2012,
CAU1195,B1195,author21,CAT,2020,
CAU1196,B1196,author56,Dog,2008,
CAU1197,B1197,author0,Fox,2022,
CAU1198,B1198,author51,Wolf,2005,
CAU1199,B1199,author87,Dog,2015,
CAU1200,B1200,author37,Fox,2015,
CAU1201,B1201,author20,CAT,2021,
CAU1202,B1202,author99,Wolf,2003,
CAU1203,B1203,author20,Wolf,2026,
CAU1204,B1204,author34,Fox,2016,
CAU1205,B1205,author82,Dog,2022,
CAU1206,B1206,author84,Dog,2017,
CAU1207,B1207,author69,Fox,2007,
CAU1208,B1208,author41,Dog,2017,
CAU1209,B1209,author48,Fox,2017,
CAU1210,B1210,author90,Fox,2026,
CAU1211,B1211,author67,Fox,2003,
CAU1212,B1212,author15,Fox,2017,
CAU1213,B1213,author60,CAT,2022,
CAU1214,B1214,author2,Wolf,2007,
CAU1215,B1215,author43,CAT,2002,
CAU1216,B1216,author47,CAT,2008,
CAU1217,B1217,author54,CAT,2016,
CAU1218,B1218,author77,Wolf,2023,
CAU1219,B1219,author84,Wolf,2028,
CAU1220,B1220,author56,Dog,2006,
CAU1221,B1221,author78,Wolf,2028,
CAU1222,B1222,author20,CAT,2020,
CAU1223,B1223,author76,Wolf,2020,
CAU1224,B1224,author68,CAT,2014,
CAU1225,B1225,author44,Wolf,2022,
CAU1226,B1226,author76,Dog,2008,
CAU1227,B1227,author28,Wolf,2020,
CAU1228,B1228,author29,Fox,2012,
CAU1229,B1229,author41,CAT,2024,
CAU1230,B1230,author68,Dog,2011,
CAU1231,B1231,author78,CAT,2000,
CAU1232,B1232,author13,Fox,2020,
CAU1233,B1233,author25,CAT,2023,
CAU1234,B1234,author87,Wolf,2011,
CAU1235,B1235,author49,Fox,2011,
CAU1236,B1236,author9,CAT,2014,
CAU1237,B1237,author26,Dog,2012,
CAU1238,B1238,author41,Dog,2022,
CAU1239,B1239,author60,CAT,2029,
CAU1240,B1240,author91,Wolf,2022,
CAU1241,B1241,author57,Wolf,2028,
CAU1242,B1242,author38,CAT,2023,
CAU1243,B1243,author48,Fox,2019,
CAU1244,B1244,author45,CAT,2003,
CAU1245,B1245,author80,CAT,2017,
CAU1246,B1246,author65,Fox,2027,
CAU1247,B1247,author84,Wolf,2023,
CAU1248,B1248,author39,CAT,2027,
CAU1249,B1249,author85,Fox,2026,
CAU1250,B1250,author75,Fox,2027,
CAU1251,B1251,author30,Fox,2008,
CAU1252,B1252,author78,Wolf,2001,
CAU1253,B1253,author42,CAT,2028,
CAU1254,B1254,author36,Wolf,2014,
CAU1255,B1255,author65,Dog,2028,
CAU1256,B1256,author83,Wolf,2010,
CAU1257,B1257,author42,CAT,2003,
CAU1258,B1258,author24,Fox,2005,
CAU1259,B1259,author86,CAT,2023,
CAU1260,B1260,author3,CAT,2023,
CAU1261,B1261,author39,Wolf,2025,
CAU1262,B1262,author48,Dog,2012,
CAU1263,B1263,author25,Wolf,2028,
CAU1264,B1264,author12,Wolf,2005,
CAU1265,B1265,author73,Fox,2013,
CAU1266,B1266,author40,Dog,2010,
CAU1267,B1267,author64,Wolf,2008,
CAU1268,B1268,author45,Wolf,2009,
CAU1269,B1269,author0,Wolf,2023,
CAU1270,B1270,author3,Dog,2017,
CAU1271,B1271,author46,Dog,2013,
CAU1272,B1272,author27,CAT,2001,
CAU1273,B1273,author3,Dog,2014,
CAU1274,B1274,author41,Dog,2023,
CAU1275,B1275,author54,Fox,2016,
CAU1276,B1276,author83,CAT,2026,
CAU1277,B1277,author13,Fox,2022,
CAU1278,B1278,author69,Wolf,2028,
CAU1279,B1279,author19,Dog,2019,
CAU1280,B1280,author1,Fox,2011,
CAU1281,B1281,author12,CAT,2027,
CAU1282,B1282,author89,Dog,2019,
CAU1283,B1283,author38,Fox,2022,
CAU1284,B1284,author55,CAT,2022,
CAU1285,B1285,author45,Wolf,2024,
CAU1286,B1286,author45,CAT,2022,
CAU1287,B1287,author7,Fox,2024,
CAU1288,B1288,author87,Wolf,2008,
CAU1289,B1289,author39,Dog,2004,
CAU1290,B1290,author51,Fox,2024,
CAU1291,B1291,author48,Fox,2012,
CAU1292,B1292,author91,Wolf,2013,
CAU1293,B1293,author36,Wolf,2022,
CAU1294,B1294,author39,Fox,2000,
CAU1295,B1295,author90,CAT,2015,
CAU1296,B1296,author39,Wolf,2014,
CAU1297,B1297,author11,Wolf,2007,
CAU1298,B1298,author85,Dog,2002,
CAU1299,B1299,author22,CAT,2007,
CAU1300,B1300,author73,Fox,2001,
CAU1301,B1301,author95,Dog,2008,
CAU1302,B1302,author49,CAT,2021,
CAU1303,B1303,author70,Fox,2008,
CAU1304,B1304,author53,Fox,2017,
CAU1305,B1305,author37,Dog,2028,
CAU1306,B1306,author69,Wolf,2009,
CAU1307,B1307,author46,CAT,2016,
CAU1308,B1308,author12,Fox,2026,
CAU1309,B1309,author38,Dog,2002,
CAU1310,B1310,author3,Wolf,2008,
CAU1311,B1311,author15,Dog,2018,
CAU1312,B1312,author23,Fox,2017,
CAU1313,B1313,author76,Wolf,2013,
CAU1314,B1314,author30,Fox,2001,
CAU1315,B1315,author22,CAT,2014,
CAU1316,B1316,author6,Wolf,2009,
CAU1317,B1317,author55,CAT,2001,
CAU1318,B1318,author98,Wolf,2022,
CAU1319,B1319,author20,Wolf,2028,
CAU1320,B1320,author67,Wolf,2022,
CAU1321,B1321,author62,CAT,2013,
CAU1322,B1322,author19,Wolf,2006,
CAU1323,B1323,author21,Wolf,2025,
CAU1324,B1324,author93,Wolf,2026,
CAU1325,B1325,author8,Wolf,2026,
CAU1326,B1326,author86,Wolf,2009,
CAU1327,B1327,author87,Dog,2006,
CAU1328,B1328,author92,Dog,2000,
CAU1329,B1329,author78,CAT,2009,
CAU1330,B1330,author16,Fox,2028,
CAU1331,B1331,author75,Fox,2026,
CAU1332,B1332,author2,Wolf,2014,
CAU1333,B1333,author4,Fox,2021,
CAU1334,B1334,author5,Dog,2014,
CAU1335,B1335,author28,Dog,2025,
CAU1336,B1336,author54,Wolf,2010,
CAU1337,B1337,author49,Wolf,2006,
CAU1338,B1338,author89,Dog,2002,
CAU1339,B1339,author60,Wolf,2001,
CAU1340,B1340,author65,Fox,2019,
CAU1341,B1341,author43,CAT,2015,
CAU1342,B1342,author18,Dog,2005,
CAU1343,B1343,author52,CAT,2009,
CAU1344,B1344,author91,CAT,2020,
CAU1345,B1345,author51,Wolf,2012,
CAU1346,B1346,author65,CAT,2006,
CAU1347,B1347,author94,Fox,2002,
CAU1348,B1348,author72,Dog,2012,
CAU1349,B1349,author97,CAT,2018,
CAU1350,B1350,author67,Wolf,2022,
CAU1351,B1351,author90,CAT,2003,
CAU1352,B1352,author7,CAT,2007,
CAU1353,B1353,author92,Wolf,2002,
CAU1354,B1354,author69,Dog,2009,
CAU1355,B1355,author46,CAT,2000,
CAU1356,B1356,author24,Wolf,2028,
CAU1357,B1357,author78,Fox,2015,
CAU1358,B1358,author41,Wolf,2009,
CAU1359,B1359,author95,CAT,2022,
CAU1360,B1360,author62,CAT,2012,
CAU1361,B1361,author72,Dog,2019,
CAU1362,B1362,author27,CAT,2018,
CAU1363,B1363,author74,CAT,2023,
CAU1364,B1364,author4,Wolf,2006,
CAU1365,B1365,author29,Dog,2017,
CAU1366,B1366,author99,CAT,2024,
CAU1367,B1367,author88,Dog,2000,
CAU1368,B1368,author45,Fox,2016,
CAU1369,B1369,author93,CAT,2012,
CAU1370,B1370,author5,Dog,2018,
CAU1371,B1371,author95,CAT,2009,
CAU1372,B1372,author38,Dog,2023,
CAU1373,B1373,author88,Wolf,2029,
CAU1374,B1374,author79,Wolf,2018,
CAU1375,B1375,author18,Wolf,2018,
CAU1376,B1376,author45,Fox,2029,
CAU1377,B1377,author73,Fox,2013,
CAU1378,B1378,author64,Fox,2011,
CAU1379,B1379,author27,CAT,2010,
CAU1380,B1380,author32,Dog,2005,
CAU1381,B1381,author2,Fox,2019,
CAU1382,B1382,author1,Dog,2016,
CAU1383,B1383,author55,Wolf,2010,
CAU1384,B1384,author56,Fox,2006,
CAU1385,B1385,author14,CAT,2022,
CAU1386,B1386,author69,Dog,2007,
CAU1387,B1387,author75,CAT,2009,
CAU1388,B1388,author94,Fox,2023,
CAU1389,B1389,author82,Fox,2025,
CAU1390,B1390,author59,Fox,2023,
CAU1391,B1391,author19,CAT,2024,
CAU1392,B1392,author62,Fox,2011,
CAU1393,B1393,author75,Dog,2004,
CAU1394,B1394,author16,Fox,2006,
CAU1395,B1395,author88,CAT,2009,
CAU1396,B1396,author83,CAT,2006,
CAU1397,B1397,author81,Dog,2005,
CAU1398,B1398,author76,Wolf,2008,
CAU1399,B1399,author83,Fox,2000,
CAU1400,B1400,author62,Dog,2024,
CAU1401,B1401,author34,Fox,2003,
CAU1402,B1402,author65,CAT,2003,
CAU1403,B1403,author48,CAT,2024,
CAU1404,B1404,author19,Fox,2000,
CAU1405,B1405,author14,CAT,2001,
CAU1406,B1406,author62,CAT,2017,
CAU1407,B1407,author73,Fox,2009,
CAU1408,B1408,author27,Wolf,2019,
CAU1409,B1409,author0,Dog,2010,
CAU1410,B1410,author26,CAT,2016,
